"schoolcode","program name"
50112,"Home Economics"
70102,"General Arts"
50702,"Business"
90501,"Visual Arts"
51802,"Home Economics"
10102,"General Arts"
80301,"General Arts"
40301,"General Arts"
21303,"Business"
80101,"General Arts"
100201,"General Science"
30603,"Business"
80101,"Business"
90301,"Technical"
40903,"General Arts"
80102,"General Arts"
10401,"General Arts"
60301,"Agriculture"
100102,"General Arts"
50501,"Home Economics"
80201,"Agriculture"
51002,"General Arts"
50104,"General Arts"
31202,"General Arts"
70704,"Agriculture"
80105,"Home Economics"
20501,"General Arts"
31201,"Home Economics"
51401,"General Arts"
81001,"General Arts"
10402,"Technical"
50501,"General Arts"
70105,"Business"
50104,"Visual Arts"
90302,"Agriculture"
30801,"Home Economics"
40101,"General Arts"
10103,"General Arts"
80101,"General Science"
50501,"Agriculture"
50602,"General Arts"
40701,"Technical"
40304,"Agriculture"
50139,"General Arts"
80401,"General Arts"
50602,"Business"
31201,"Business"
70603,"General Arts"
40904,"Business"
10128,"Visual Arts"
50603,"General Arts"
30303,"General Arts"
70605,"Home Economics"
80104,"Business"
51802,"Business"
61303,"Agriculture"
51302,"Agriculture"
30504,"General Arts"
61201,"Business"
21102,"Technical"
90102,"Agriculture"
90401,"General Arts"
40101,"Home Economics"
50603,"Home Economics"
10502,"Visual Arts"
30502,"Home Economics"
60701,"General Arts"
10114,"General Arts"
70602,"Business"
30304,"General Arts"
31201,"Agriculture"
70901,"Business"
40701,"Agriculture"
90403,"Agriculture"
70104,"General Arts"
30903,"General Arts"
30402,"Home Economics"
9030401,"Fashion Design"
51603,"Visual Arts"
51401,"Agriculture"
51604,"Agriculture"
50109,"Technical"
10210,"General Arts"
9071001,"Mech. Eng. Craft Pract."
30501,"General Arts"
30106,"Business"
21502,"Home Economics"
20702,"General Arts"
10203,"General Arts"
70801,"General Science"
51002,"Visual Arts"
50106,"General Arts"
30601,"Home Economics"
40904,"Home Economics"
31201,"General Arts"
60603,"Home Economics"
30902,"Visual Arts"
20803,"Business"
30801,"Business"
10107,"Home Economics"
30102,"General Arts"
30502,"General Science"
80108,"Home Economics"
50202,"Visual Arts"
70901,"General Arts"
40701,"General Arts"
51202,"Technical"
20103,"General Arts"
20401,"General Arts"
30702,"Business"
50107,"General Arts"
30106,"General Arts"
70701,"General Arts"
20604,"Home Economics"
10503,"Business"
90101,"Home Economics"
51804,"Agriculture"
20303,"Home Economics"
50105,"Home Economics"
70505,"General Arts"
30702,"Home Economics"
30701,"Business"
40501,"Business"
60802,"Home Economics"
40110,"Home Economics"
30502,"Technical"
51002,"Home Economics"
21002,"General Arts"
10106,"Business"
80106,"Home Economics"
70704,"Home Economics"
20106,"Home Economics"
10115,"Technical"
70110,"Visual Arts"
10115,"General Arts"
90503,"General Arts"
60505,"Home Economics"
30302,"Technical"
30603,"Home Economics"
70112,"Business"
9010102,"Fashion Design"
10101,"Home Economics"
40604,"General Arts"
81201,"Home Economics"
70504,"Home Economics"
9050101,"Industrial Mechanics"
30601,"General Arts"
21007,"Home Economics"
21006,"General Arts"
80103,"Business"
90602,"Agriculture"
40108,"Home Economics"
30503,"Agriculture"
31102,"Business"
30106,"Home Economics"
20101,"Technical"
20901,"General Arts"
50504,"Home Economics"
30201,"General Arts"
31002,"Business"
21001,"Home Economics"
30802,"Business"
50502,"General Arts"
51301,"General Arts"
20608,"Agriculture"
30502,"Business"
30801,"General Arts"
30701,"General Arts"
9030301,"Fashion Design"
20203,"Agriculture"
40202,"General Arts"
9040301,"Plumbing & Gas Fitting"
10107,"Visual Arts"
40702,"General Arts"
50704,"Visual Arts"
61003,"Agriculture"
20410,"Home Economics"
9010201,"Mech. Eng. Craft Pract."
60301,"Business"
10106,"Visual Arts"
9040102,"Fashion Design"
50204,"Technical"
10119,"Business"
30105,"General Arts"
51101,"Agriculture"
100503,"General Arts"
60702,"Home Economics"
30701,"Home Economics"
50108,"General Arts"
50704,"Home Economics"
40501,"General Arts"
20804,"General Arts"
40102,"Home Economics"
20502,"Technical"
21004,"Business"
20601,"General Science"
90501,"Agriculture"
90403,"Business"
31001,"General Arts"
70303,"Agriculture"
31202,"Home Economics"
50113,"Visual Arts"
10302,"Technical"
20402,"Agriculture"
10114,"Business"
60801,"Agriculture"
100501,"Home Economics"
21002,"Visual Arts"
30502,"Visual Arts"
100501,"Agriculture"
60104,"General Science"
30501,"Business"
40105,"Business"
21503,"Business"
21005,"General Arts"
20304,"Visual Arts"
10116,"Business"
30303,"Technical"
20902,"Agriculture"
60301,"Home Economics"
21304,"Home Economics"
21202,"General Arts"
30108,"Agriculture"
30304,"Business"
30601,"Agriculture"
60303,"General Arts"
30304,"Visual Arts"
51701,"Visual Arts"
9071001,"Block Laying & Concreting"
30902,"Home Economics"
50602,"Home Economics"
100401,"Home Economics"
20407,"Visual Arts"
10116,"Visual Arts"
30108,"Business"
50901,"General Arts"
51602,"General Arts"
9010201,"Welding & Fabrication"
50105,"General Arts"
70109,"Business"
100304,"Visual Arts"
30905,"Visual Arts"
50901,"Agriculture"
20702,"Home Economics"
51004,"General Arts"
51002,"Business"
50802,"General Arts"
30602,"Agriculture"
9070501,"Electrical Installation Works"
30302,"Home Economics"
21306,"Visual Arts"
51801,"Business"
50702,"General Arts"
50802,"Home Economics"
51701,"Home Economics"
71101,"General Science"
20101,"Visual Arts"
40201,"Agriculture"
20202,"Home Economics"
60301,"General Arts"
80601,"Technical"
9070601,"Electrical Installation Works"
60501,"General Arts"
20801,"Agriculture"
20501,"Agriculture"
20203,"Technical"
70704,"Business"
10104,"Visual Arts"
21002,"Home Economics"
30101,"General Science"
80501,"General Arts"
40701,"Home Economics"
10501,"General Arts"
60601,"General Arts"
10401,"Visual Arts"
30601,"Business"
70805,"Business"
90101,"General Arts"
70302,"Home Economics"
51601,"General Arts"
50201,"General Science"
9040101,"Motor Vehicle Mech."
50205,"Business"
50113,"General Arts"
51301,"Home Economics"
70601,"General Arts"
9030101,"Motor Vehicle Mech."
30304,"Home Economics"
31003,"Agriculture"
51203,"General Arts"
21504,"General Arts"
50202,"Home Economics"
51801,"Visual Arts"
60101,"General Arts"
30502,"General Arts"
21006,"Home Economics"
9070601,"Motor Vehicle Mech."
20103,"Business"
30901,"Home Economics"
90101,"Business"
61301,"General Arts"
50601,"General Arts"
9090401,"Electrical Installation Works"
40104,"General Science"
30603,"Agriculture"
50112,"Visual Arts"
80501,"Business"
30503,"Technical"
30504,"Business"
70602,"Home Economics"
31203,"Business"
9021301,"Motor Vehicle Mech."
80109,"General Arts"
20301,"General Arts"
21303,"Home Economics"
50107,"Business"
10118,"Visual Arts"
40108,"Technical"
50115,"General Arts"
10504,"General Arts"
90103,"General Arts"
10115,"Home Economics"
30903,"Home Economics"
50203,"General Arts"
10106,"General Arts"
50401,"General Arts"
30106,"Visual Arts"
30503,"Home Economics"
80101,"Agriculture"
40601,"General Arts"
40904,"General Arts"
50301,"Business"
61101,"Agriculture"
70503,"General Arts"
30305,"General Arts"
20409,"Agriculture"
40111,"Business"
30101,"Business"
50202,"Business"
30901,"General Arts"
10101,"General Arts"
30601,"Visual Arts"
31002,"Home Economics"
50113,"Business"
40107,"General Arts"
60701,"General Science"
51603,"Home Economics"
51001,"Business"
80401,"Agriculture"
30902,"Business"
100304,"Home Economics"
50101,"Home Economics"
70504,"General Arts"
30201,"Visual Arts"
60104,"Visual Arts"
10202,"Technical"
9021001,"Catering"
9010101,"Auto Body Works"
51102,"Home Economics"
80501,"Home Economics"
70102,"Agriculture"
50201,"Visual Arts"
40105,"General Science"
60104,"General Arts"
70102,"General Science"
50301,"General Arts"
60901,"Business"
9030401,"Mech. Eng. Craft Pract."
40302,"General Arts"
70704,"General Arts"
50112,"Technical"
100102,"Business"
31204,"Home Economics"
90401,"Home Economics"
100102,"Agriculture"
61301,"Home Economics"
10201,"Business"
40701,"General Science"
80501,"Agriculture"
70705,"Business"
40111,"General Arts"
20901,"Agriculture"
10101,"Business"
10108,"Home Economics"
50702,"Home Economics"
80801,"Business"
20801,"General Arts"
10124,"Business"
20105,"Agriculture"
10101,"Visual Arts"
70602,"General Arts"
30802,"Home Economics"
10119,"Home Economics"
60104,"Business"
30303,"Agriculture"
30904,"General Arts"
70101,"Business"
61202,"General Arts"
30504,"Agriculture"
60801,"Home Economics"
40602,"General Arts"
50301,"Agriculture"
30504,"Home Economics"
51603,"Agriculture"
20304,"General Arts"
80201,"General Arts"
10118,"Home Economics"
60104,"Home Economics"
50601,"General Science"
50801,"General Science"
60502,"Business"
20601,"Visual Arts"
70502,"Home Economics"
50204,"Business"
10107,"Business"
100105,"Home Economics"
80104,"Home Economics"
9070601,"Block Laying & Concreting"
30401,"Home Economics"
20602,"Visual Arts"
70604,"Home Economics"
21004,"General Arts"
50105,"Visual Arts"
60705,"Agriculture"
20602,"General Arts"
70603,"Business"
40202,"Home Economics"
30903,"Business"
10121,"Visual Arts"
30905,"General Arts"
30905,"General Science"
60802,"Agriculture"
50204,"General Arts"
50601,"Agriculture"
21002,"Business"
30301,"General Arts"
9050101,"Electrical Installation Works"
9070601,"Painting & Decorating"
20401,"Home Economics"
61101,"General Arts"
20607,"General Arts"
50701,"Home Economics"
90402,"General Arts"
60201,"General Arts"
41001,"General Arts"
90501,"Business"
30606,"General Arts"
80701,"General Arts"
100105,"Business"
20503,"Agriculture"
100104,"General Science"
30501,"Home Economics"
90402,"Technical"
51801,"Home Economics"
10204,"Technical"
70402,"General Arts"
50302,"Home Economics"
50111,"Business"
60701,"Business"
100203,"Home Economics"
61202,"Home Economics"
30402,"General Arts"
20302,"Visual Arts"
31102,"General Arts"
21301,"General Science"
10108,"General Arts"
40901,"General Science"
30703,"Agriculture"
30303,"Business"
10114,"General Science"
90602,"Home Economics"
10108,"General Science"
80303,"Home Economics"
90303,"Agriculture"
10302,"Business"
70703,"Home Economics"
70504,"Business"
50106,"General Science"
40801,"Agriculture"
60901,"Technical"
20501,"Business"
20602,"Agriculture"
70502,"General Arts"
10109,"Visual Arts"
100502,"Agriculture"
10107,"General Science"
70106,"General Arts"
60104,"Agriculture"
21010,"General Arts"
9050101,"Auto Body Works"
21302,"General Science"
61202,"Business"
90301,"General Arts"
30401,"General Arts"
50402,"Home Economics"
30303,"Visual Arts"
30404,"Business"
40801,"General Arts"
50202,"General Arts"
9040301,"Mech. Eng. Craft Pract."
20603,"Home Economics"
100202,"General Arts"
100401,"General Arts"
20402,"Business"
100301,"Agriculture"
50204,"Agriculture"
10201,"Home Economics"
100102,"Home Economics"
51801,"General Arts"
30603,"Technical"
80701,"Home Economics"
100503,"Business"
30402,"Business"
60107,"General Arts"
100302,"General Arts"
21501,"Home Economics"
10119,"Visual Arts"
61101,"Technical"
40401,"Agriculture"
60201,"Home Economics"
51101,"General Arts"
50112,"General Science"
80303,"Business"
50801,"Home Economics"
100303,"Agriculture"
20105,"Home Economics"
50101,"Visual Arts"
80503,"Business"
60203,"Home Economics"
20803,"General Arts"
81302,"Agriculture"
70802,"General Arts"
80108,"General Science"
50502,"Home Economics"
21401,"General Arts"
40902,"General Arts"
100204,"Home Economics"
51802,"General Arts"
70401,"General Arts"
100202,"General Science"
20402,"General Science"
9090401,"Block Laying & Concreting"
50106,"Business"
20607,"Agriculture"
40101,"Business"
100302,"Business"
31001,"Business"
40111,"Home Economics"
70607,"General Arts"
9040101,"Electrical Installation Works"
10502,"General Arts"
81101,"General Arts"
30802,"Agriculture"
81301,"General Arts"
10116,"Home Economics"
60106,"General Arts"
20202,"General Arts"
60402,"Business"
40106,"Home Economics"
30202,"General Arts"
30702,"General Arts"
50204,"Home Economics"
10301,"Home Economics"
30201,"Home Economics"
90101,"Agriculture"
20602,"Home Economics"
80401,"Business"
60602,"Business"
10131,"General Arts"
10117,"Home Economics"
100203,"Agriculture"
31101,"General Arts"
70506,"Technical"
100502,"General Arts"
70508,"General Arts"
100401,"Visual Arts"
50103,"Home Economics"
9030401,"Motor Vehicle Mech."
100104,"Home Economics"
90403,"General Arts"
80801,"General Arts"
100301,"General Arts"
71006,"Business"
30106,"General Science"
70803,"Technical"
9021301,"Electrical Installation Works"
30110,"Technical"
100101,"Technical"
70301,"Visual Arts"
61203,"General Arts"
30503,"General Arts"
60901,"General Arts"
80402,"Agriculture"
80801,"General Science"
21502,"General Arts"
51401,"Business"
20803,"Visual Arts"
30905,"Home Economics"
60902,"Agriculture"
100202,"Business"
30101,"Agriculture"
61001,"Home Economics"
30603,"Visual Arts"
20104,"Home Economics"
40902,"Home Economics"
10118,"Business"
20403,"General Arts"
51101,"Technical"
20201,"Business"
70502,"Agriculture"
60401,"Home Economics"
20704,"General Arts"
50704,"General Arts"
60201,"Business"
80108,"Agriculture"
50113,"Home Economics"
50302,"General Arts"
80402,"General Arts"
70113,"General Arts"
21102,"Home Economics"
51201,"Home Economics"
10117,"Business"
40102,"General Arts"
80101,"Visual Arts"
10103,"Business"
10119,"General Arts"
51601,"Home Economics"
20601,"Home Economics"
50402,"Technical"
50504,"General Arts"
50701,"General Arts"
50205,"Home Economics"
50301,"General Science"
50704,"Business"
50113,"General Science"
50606,"Visual Arts"
50301,"Home Economics"
51003,"Business"
40109,"Agriculture"
9021101,"Electrical Installation Works"
30302,"Business"
10503,"Home Economics"
70603,"Home Economics"
40601,"Business"
50402,"Business"
50402,"General Arts"
80302,"General Arts"
90504,"Technical"
100106,"Agriculture"
90501,"General Science"
40111,"Agriculture"
51102,"Business"
70902,"General Arts"
80105,"Business"
30905,"Agriculture"
70401,"Technical"
21302,"Business"
50801,"Agriculture"
21001,"Business"
50502,"General Science"
9040301,"Motor Vehicle Mech."
30905,"Business"
40503,"Agriculture"
30305,"Technical"
80103,"Home Economics"
70901,"Home Economics"
40106,"General Arts"
30109,"Home Economics"
51803,"General Arts"
50606,"Technical"
90201,"General Arts"
70104,"Home Economics"
50109,"General Arts"
70105,"Home Economics"
30904,"Agriculture"
20406,"Visual Arts"
50401,"Business"
50304,"General Arts"
40402,"General Arts"
81302,"General Arts"
40401,"General Arts"
40601,"Agriculture"
21504,"Business"
51401,"General Science"
70505,"General Science"
40302,"Agriculture"
30301,"Visual Arts"
30303,"Home Economics"
60404,"Business"
30902,"Agriculture"
20303,"Agriculture"
70507,"General Arts"
50703,"General Arts"
50605,"Business"
40502,"Business"
90403,"General Science"
60402,"General Science"
40301,"Agriculture"
40303,"Home Economics"
40302,"Home Economics"
61302,"Home Economics"
10103,"Visual Arts"
40901,"General Arts"
21201,"Agriculture"
51002,"Agriculture"
21102,"Business"
21401,"Home Economics"
80109,"Business"
50103,"General Science"
40301,"Business"
20401,"General Science"
40502,"Agriculture"
40401,"Business"
50105,"General Science"
80801,"Home Economics"
20204,"General Arts"
21101,"General Arts"
40106,"Visual Arts"
40303,"General Arts"
21001,"General Arts"
40902,"Business"
70105,"General Arts"
50201,"Agriculture"
50101,"General Arts"
40304,"Home Economics"
10118,"Agriculture"
40401,"Home Economics"
20503,"Visual Arts"
21307,"Agriculture"
21006,"General Science"
31001,"Agriculture"
30501,"Visual Arts"
20606,"General Arts"
51401,"Visual Arts"
60702,"General Science"
71103,"Business"
40302,"General Science"
30902,"General Arts"
90102,"Home Economics"
80104,"General Arts"
71006,"Home Economics"
9030101,"Mech. Eng. Craft Pract."
40601,"Home Economics"
20502,"Visual Arts"
40501,"Visual Arts"
40304,"Business"
30401,"Business"
50203,"Business"
9090401,"Accounting"
60203,"General Arts"
60701,"Home Economics"
9040301,"Electrical Installation Works"
20701,"Technical"
20502,"Home Economics"
20303,"Business"
21303,"General Arts"
71102,"General Arts"
9070501,"Block Laying & Concreting"
31202,"Agriculture"
90102,"Visual Arts"
20503,"Home Economics"
90502,"Home Economics"
40402,"Agriculture"
50109,"Home Economics"
50601,"Business"
40401,"General Science"
21202,"Business"
80102,"General Science"
20102,"General Arts"
10205,"Home Economics"
40111,"Visual Arts"
40202,"Business"
40903,"Agriculture"
71005,"General Arts"
40401,"Visual Arts"
61301,"Business"
40106,"Agriculture"
50101,"General Science"
80102,"Home Economics"
40102,"General Science"
70106,"Home Economics"
21401,"Visual Arts"
20501,"Home Economics"
40905,"Technical"
61001,"Business"
90103,"Business"
21201,"General Arts"
30107,"General Science"
40904,"General Science"
10201,"Visual Arts"
40104,"General Arts"
50704,"General Science"
70605,"Visual Arts"
10109,"Technical"
40503,"Technical"
50101,"Business"
20101,"General Arts"
50602,"General Science"
50207,"Business"
40108,"Visual Arts"
40202,"Agriculture"
20102,"General Science"
9010107,"Fashion Design"
70501,"Home Economics"
40108,"General Arts"
50111,"Visual Arts"
70201,"Business"
9050101,"Block Laying & Concreting"
50109,"Visual Arts"
9040101,"Welding & Fabrication"
30901,"Technical"
51402,"Technical"
60205,"Business"
40302,"Visual Arts"
70301,"General Arts"
100302,"Home Economics"
51602,"Business"
71007,"Technical"
40303,"Agriculture"
40501,"Home Economics"
70401,"Agriculture"
9050101,"Motor Vehicle Mech."
71006,"General Arts"
40901,"Home Economics"
40112,"General Arts"
50203,"Visual Arts"
10117,"Visual Arts"
61302,"Technical"
70901,"Visual Arts"
9030101,"Electrical Mach. Rew."
20105,"General Arts"
10401,"Home Economics"
70302,"Business"
90501,"General Arts"
31101,"Agriculture"
20403,"Agriculture"
70201,"General Arts"
9100101,"Carpentry & Joinery"
70301,"Home Economics"
40105,"General Arts"
30105,"Business"
60501,"Agriculture"
50202,"Agriculture"
60702,"General Arts"
70801,"General Arts"
21301,"General Arts"
40501,"Agriculture"
31101,"Home Economics"
41102,"General Arts"
60801,"Business"
20106,"Business"
30305,"Home Economics"
30109,"General Arts"
50801,"General Arts"
51602,"Home Economics"
71201,"General Arts"
40802,"Technical"
50202,"General Science"
40103,"Visual Arts"
21304,"Technical"
60303,"General Science"
40903,"Home Economics"
9090101,"Mech. Eng. Craft Pract."
9040301,"Carpentry & Joinery"
30401,"Agriculture"
10201,"General Arts"
71201,"Business"
50803,"Agriculture"
40102,"Business"
30201,"Business"
20601,"Agriculture"
30110,"General Arts"
40801,"Business"
70603,"General Science"
40701,"Business"
70603,"Agriculture"
80301,"Business"
60601,"Agriculture"
90102,"Technical"
71201,"General Science"
71008,"Technical"
60601,"Visual Arts"
50204,"Visual Arts"
30703,"Technical"
50606,"Agriculture"
40103,"Home Economics"
50502,"Business"
51501,"General Arts"
20104,"General Arts"
10205,"Visual Arts"
30101,"General Arts"
21502,"Business"
80301,"Agriculture"
80501,"General Science"
20105,"Business"
70502,"Business"
60601,"Home Economics"
20803,"General Science"
40702,"Business"
80201,"Business"
50601,"Home Economics"
51202,"General Arts"
31201,"Visual Arts"
40102,"Agriculture"
40802,"Agriculture"
100105,"General Arts"
20202,"Agriculture"
10103,"Home Economics"
90402,"Home Economics"
61001,"General Arts"
70112,"Agriculture"
90201,"Technical"
60604,"Business"
50106,"Home Economics"
90303,"Home Economics"
70203,"Agriculture"
60404,"Agriculture"
21102,"General Arts"
10301,"Visual Arts"
100401,"Business"
71103,"Home Economics"
51803,"Visual Arts"
10403,"General Arts"
21201,"Visual Arts"
50503,"Home Economics"
40905,"General Arts"
90602,"General Arts"
61002,"General Arts"
31203,"General Arts"
20302,"General Arts"
21007,"General Arts"
31002,"General Arts"
50802,"Visual Arts"
31202,"Business"
20805,"Home Economics"
51001,"General Arts"
70801,"Home Economics"
50704,"Agriculture"
40905,"Agriculture"
70106,"Business"
60206,"General Arts"
10302,"Home Economics"
9010117,"Carpentry & Joinery"
70102,"Business"
50303,"Agriculture"
40103,"General Arts"
21501,"Visual Arts"
20106,"General Arts"
21202,"Technical"
10202,"Home Economics"
