"schoolcode","program name"
9021001,"Block Laying & Concreting"
40906,"Agriculture"
50604,"Home Economics"
40502,"General Arts"
51301,"General Science"
70804,"Home Economics"
50605,"General Arts"
80601,"Home Economics"
10114,"Home Economics"
21009,"Business"
30203,"Home Economics"
60301,"General Science"
30602,"Business"
9030101,"Fashion Design"
61203,"Home Economics"
31204,"General Arts"
70110,"General Arts"
80102,"Agriculture"
50108,"Business"
70109,"Agriculture"
20602,"Business"
9030301,"Catering"
20403,"Business"
50102,"General Arts"
71101,"General Arts"
10114,"Visual Arts"
50109,"Business"
100201,"Business"
100502,"Home Economics"
50501,"General Science"
30501,"General Science"
20606,"Technical"
50113,"Technical"
50707,"Home Economics"
21502,"General Science"
10120,"Home Economics"
80101,"Home Economics"
40601,"General Science"
51701,"General Arts"
10118,"General Arts"
70105,"Agriculture"
60801,"General Science"
20601,"Business"
71202,"Home Economics"
50111,"General Arts"
31003,"Business"
50804,"Agriculture"
60101,"Technical"
70201,"Home Economics"
50605,"Home Economics"
51701,"General Science"
51603,"General Arts"
80802,"Agriculture"
50107,"Visual Arts"
70601,"Business"
31204,"Agriculture"
10112,"General Arts"
9030101,"Furniture Craft"
60301,"Visual Arts"
50103,"General Arts"
40107,"Visual Arts"
30301,"Business"
31001,"Home Economics"
21008,"Technical"
40201,"General Arts"
20607,"Business"
90405,"Agriculture"
20402,"Home Economics"
71009,"General Arts"
50503,"General Arts"
70114,"Technical"
9070601,"Carpentry & Joinery"
21502,"Visual Arts"
60303,"Home Economics"
50503,"Agriculture"
71004,"Agriculture"
40603,"General Arts"
50102,"Home Economics"
30103,"General Science"
90601,"General Arts"
9040101,"Refrigeration & Air Cond."
70703,"General Arts"
30102,"General Science"
51201,"General Arts"
50107,"Home Economics"
50702,"Agriculture"
30107,"General Arts"
21201,"Business"
20804,"Business"
80105,"Visual Arts"
70101,"General Arts"
21501,"General Arts"
20201,"General Arts"
30102,"Visual Arts"
40603,"Agriculture"
10502,"General Science"
80502,"General Arts"
10128,"Home Economics"
31204,"Technical"
41101,"General Arts"
60402,"Home Economics"
40107,"Business"
9070601,"Mech. Eng. Craft Pract."
30703,"Home Economics"
60201,"Visual Arts"
60105,"General Arts"
60106,"General Science"
50115,"Home Economics"
10106,"Home Economics"
40801,"Home Economics"
60102,"General Arts"
9030101,"Catering"
70503,"Home Economics"
10120,"Technical"
31001,"Visual Arts"
30703,"General Arts"
40105,"Home Economics"
50504,"Business"
10205,"General Arts"
50112,"Business"
40901,"Business"
50302,"Business"
61003,"General Arts"
70604,"Business"
9090101,"Electrical Installation Works"
9010301,"Electrical Installation Works"
21505,"Home Economics"
40112,"Home Economics"
9050106,"Catering"
10112,"Home Economics"
80107,"General Arts"
21503,"Home Economics"
90401,"Business"
40702,"Agriculture"
41102,"Business"
51605,"Home Economics"
40101,"Visual Arts"
30904,"Home Economics"
90103,"Agriculture"
9021301,"Block Laying & Concreting"
20801,"Visual Arts"
40202,"General Science"
70501,"General Arts"
50201,"Home Economics"
100303,"Home Economics"
10102,"Home Economics"
80902,"Agriculture"
60703,"Technical"
20404,"Home Economics"
70502,"Technical"
21101,"Business"
21003,"General Arts"
20401,"Agriculture"
70502,"General Science"
50115,"Business"
51602,"General Science"
30602,"Home Economics"
9070501,"Mech. Eng. Craft Pract."
30403,"General Arts"
50114,"General Arts"
9020101,"Block Laying & Concreting"
50206,"General Arts"
70507,"Visual Arts"
10125,"General Arts"
21003,"Business"
60601,"General Science"
50108,"Visual Arts"
31003,"Home Economics"
9070501,"Motor Vehicle Mech."
70104,"Business"
90101,"Visual Arts"
51501,"Agriculture"
70506,"Business"
40202,"Technical"
50502,"Visual Arts"
50705,"Agriculture"
100402,"Agriculture"
60402,"General Arts"
70102,"Visual Arts"
51802,"Visual Arts"
21302,"General Arts"
10110,"General Arts"
9020101,"Motor Vehicle Mech."
30103,"Home Economics"
40110,"Business"
50705,"General Arts"
9020101,"Painting & Decorating"
70505,"Home Economics"
41001,"Technical"
71010,"General Arts"
20201,"Technical"
60202,"Business"
40604,"Business"
21006,"Business"
60502,"General Arts"
80202,"Visual Arts"
50139,"Home Economics"
9010201,"Electrical Installation Works"
60403,"Business"
70607,"Technical"
50115,"Visual Arts"
21302,"Home Economics"
21004,"Home Economics"
51803,"Business"
9050101,"Radio, TV & Electronics"
30202,"Business"
50801,"Business"
10120,"Visual Arts"
21103,"General Arts"
70703,"General Science"
40301,"Home Economics"
50205,"Technical"
20608,"General Arts"
50110,"Business"
20604,"General Arts"
21401,"Business"
41002,"Home Economics"
70402,"Agriculture"
10109,"Home Economics"
21004,"General Science"
60304,"Technical"
51402,"Home Economics"
51802,"Agriculture"
20503,"General Arts"
20409,"General Arts"
21402,"General Arts"
50307,"Home Economics"
51606,"Agriculture"
40105,"Visual Arts"
40503,"General Arts"
21101,"Home Economics"
61204,"General Arts"
31206,"Agriculture"
70605,"General Arts"
30109,"Visual Arts"
20104,"Visual Arts"
70701,"Business"
50205,"Visual Arts"
20805,"Agriculture"
9030101,"Carpentry & Joinery"
70401,"Business"
40402,"Business"
50105,"Business"
80303,"General Arts"
30105,"Home Economics"
50501,"Business"
30108,"Technical"
20102,"Business"
60601,"Business"
21502,"Agriculture"
20401,"Visual Arts"
31204,"Business"
60206,"Technical"
10502,"Business"
10111,"Visual Arts"
70602,"Visual Arts"
9010104,"Motor Vehicle Mech."
20407,"Home Economics"
30301,"Home Economics"
80601,"General Science"
9040101,"Mech. Eng. Craft Pract."
50301,"Visual Arts"
80601,"General Arts"
40902,"General Science"
20406,"General Arts"
61201,"Home Economics"
9010111,"Home Economics"
10106,"Technical"
10117,"General Arts"
70802,"Agriculture"
21503,"General Arts"
51601,"Business"
21301,"Visual Arts"
70110,"Technical"
51203,"Business"
10202,"General Arts"
60106,"Agriculture"
10402,"Business"
51102,"Visual Arts"
61201,"General Arts"
9010117,"Catering"
71101,"Home Economics"
40201,"Visual Arts"
70402,"Business"
21006,"Agriculture"
30110,"Business"
50201,"General Arts"
80106,"Technical"
40906,"Technical"
20703,"Agriculture"
40111,"General Science"
10108,"Business"
20202,"Business"
20603,"Technical"
10104,"General Arts"
9100101,"Fashion Design"
81302,"Business"
51204,"Business"
50103,"Visual Arts"
50705,"Home Economics"
21402,"Visual Arts"
90301,"Home Economics"
90503,"Agriculture"
60201,"Agriculture"
21004,"Agriculture"
70401,"Home Economics"
50604,"Agriculture"
9050101,"Upholstery"
10142,"Business"
71001,"General Arts"
90303,"General Arts"
70604,"General Arts"
10117,"General Science"
70509,"General Arts"
20703,"General Arts"
60101,"Visual Arts"
60502,"Home Economics"
90302,"General Arts"
90401,"General Science"
50102,"Business"
10101,"Agriculture"
9010101,"Welding & Fabrication"
90302,"Home Economics"
50707,"Business"
90601,"Home Economics"
50105,"Agriculture"
20802,"Home Economics"
20303,"General Arts"
60304,"Home Economics"
51402,"Agriculture"
61204,"Agriculture"
70704,"Visual Arts"
100101,"General Arts"
71103,"General Arts"
21503,"Agriculture"
60501,"Business"
61001,"Agriculture"
60103,"Agriculture"
60303,"Agriculture"
21305,"Technical"
51001,"General Science"
21304,"General Arts"
60702,"Technical"
31102,"Agriculture"
70506,"Agriculture"
80802,"Home Economics"
51002,"General Science"
21601,"General Arts"
21201,"Home Economics"
20305,"Technical"
51301,"Business"
10202,"Visual Arts"
60901,"General Science"
50802,"Business"
21203,"Home Economics"
9040101,"Block Laying & Concreting"
50119,"General Arts"
21303,"Agriculture"
21201,"General Science"
10110,"General Science"
90505,"General Science"
40302,"Business"
20301,"General Science"
10203,"Visual Arts"
30105,"Visual Arts"
10107,"General Arts"
60604,"General Arts"
30401,"Visual Arts"
21402,"Business"
20407,"Technical"
10401,"Business"
51003,"General Arts"
70508,"Home Economics"
20203,"Visual Arts"
60802,"Visual Arts"
51604,"Home Economics"
21505,"Visual Arts"
40104,"Technical"
10301,"General Arts"
10203,"Home Economics"
40103,"Business"
20203,"General Arts"
50203,"Agriculture"
60101,"Business"
80107,"General Science"
100106,"Business"
20304,"Home Economics"
30904,"Business"
20201,"General Science"
51202,"Home Economics"
51203,"Agriculture"
21307,"General Arts"
10203,"Agriculture"
10504,"Visual Arts"
21104,"Business"
10504,"Technical"
21005,"Business"
50804,"Home Economics"
9050101,"Welding & Fabrication"
21402,"Home Economics"
50703,"Visual Arts"
20304,"Agriculture"
50106,"Visual Arts"
20404,"General Arts"
10403,"Business"
21306,"General Arts"
40106,"Business"
30701,"Technical"
70701,"Visual Arts"
20901,"Business"
50901,"General Science"
51601,"Visual Arts"
9030101,"Block Laying & Concreting"
61001,"General Science"
71101,"Business"
9100101,"Electrical Installation Works"
20302,"Home Economics"
90501,"Home Economics"
20601,"General Arts"
80301,"General Science"
21008,"Agriculture"
70503,"Business"
61302,"General Arts"
10210,"Visual Arts"
40108,"General Science"
10118,"General Science"
20902,"General Arts"
10121,"Business"
80502,"Agriculture"
20103,"Home Economics"
70108,"General Arts"
10121,"Agriculture"
30110,"Visual Arts"
21005,"Home Economics"
90101,"General Science"
70101,"Visual Arts"
51201,"Business"
20302,"Agriculture"
81202,"Agriculture"
100302,"General Science"
10503,"Agriculture"
60702,"Agriculture"
100103,"General Arts"
10401,"Agriculture"
9090401,"Mech. Eng. Craft Pract."
90405,"General Arts"
50501,"Visual Arts"
90303,"Business"
100104,"General Arts"
40109,"Home Economics"
100402,"Home Economics"
50604,"Visual Arts"
10117,"Agriculture"
70703,"Business"
20405,"Technical"
31002,"Agriculture"
9021301,"Mech. Eng. Craft Pract."
51501,"Visual Arts"
70802,"Home Economics"
20805,"Business"
100501,"Technical"
71010,"Agriculture"
60701,"Visual Arts"
71007,"Business"
70102,"Home Economics"
9090101,"Block Laying & Concreting"
21505,"Technical"
10504,"Home Economics"
60901,"Home Economics"
21301,"Home Economics"
70604,"Agriculture"
90602,"Technical"
10103,"Agriculture"
20501,"Visual Arts"
10135,"Home Economics"
60801,"General Arts"
61002,"Technical"
31002,"Technical"
51606,"Home Economics"
60505,"Business"
9090401,"Fashion Design"
61004,"Technical"
70104,"Agriculture"
20204,"Home Economics"
80102,"Business"
51101,"Home Economics"
20202,"Visual Arts"
20301,"Business"
9030101,"Painting & Decorating"
80105,"Agriculture"
21504,"Agriculture"
60802,"General Arts"
20606,"Home Economics"
50104,"Business"
60402,"Agriculture"
20801,"Home Economics"
9020101,"Carpentry & Joinery"
21305,"Home Economics"
70107,"General Arts"
20305,"Visual Arts"
80109,"General Science"
70501,"Agriculture"
20801,"Business"
50601,"Visual Arts"
60304,"Business"
71101,"Agriculture"
20301,"Home Economics"
30103,"Business"
10503,"Visual Arts"
50114,"Home Economics"
60107,"Business"
60703,"General Arts"
30108,"Home Economics"
71001,"Business"
21202,"General Science"
21305,"General Arts"
30103,"Visual Arts"
41101,"Agriculture"
100201,"General Arts"
50701,"Business"
20602,"General Science"
50307,"Business"
80201,"Home Economics"
10104,"Home Economics"
71105,"Agriculture"
80302,"Agriculture"
80503,"General Arts"
80106,"General Arts"
71004,"General Arts"
60102,"Business"
100401,"General Science"
80901,"General Arts"
50111,"Agriculture"
20803,"Home Economics"
60202,"General Arts"
100101,"Home Economics"
20104,"Agriculture"
71008,"Home Economics"
40903,"Business"
30203,"Technical"
60902,"Business"
90402,"General Science"
20401,"Business"
30203,"Business"
70702,"Business"
50703,"Home Economics"
20902,"Home Economics"
51701,"Agriculture"
20104,"Business"
70104,"Visual Arts"
40905,"Home Economics"
50702,"Visual Arts"
71001,"Agriculture"
10142,"General Arts"
80701,"Business"
70604,"General Science"
31201,"General Science"
10205,"Business"
20104,"General Science"
71003,"General Arts"
61301,"Visual Arts"
21402,"Agriculture"
70702,"Visual Arts"
50307,"General Arts"
60604,"Agriculture"
61202,"Agriculture"
21504,"Home Economics"
100102,"General Science"
20402,"General Arts"
20704,"Business"
70401,"General Science"
10301,"Agriculture"
30202,"Agriculture"
20410,"General Arts"
21401,"General Science"
20408,"Visual Arts"
70302,"Agriculture"
60505,"General Arts"
41101,"Home Economics"
20302,"Business"
20408,"Agriculture"
81202,"General Arts"
10115,"General Science"
40109,"Technical"
10141,"General Arts"
20609,"Business"
30107,"Business"
61005,"General Arts"
70101,"Home Economics"
60603,"Technical"
30401,"General Science"
80201,"General Science"
10210,"Home Economics"
30203,"Visual Arts"
60302,"Home Economics"
20403,"Home Economics"
30305,"Visual Arts"
70602,"Agriculture"
20403,"General Science"
71006,"Visual Arts"
9010101,"Mech. Eng. Craft Pract."
61203,"General Science"
20405,"Home Economics"
21104,"Agriculture"
30305,"Business"
20805,"General Arts"
50705,"Technical"
9020101,"Electrical Installation Works"
20606,"Agriculture"
21307,"Technical"
21601,"Business"
10213,"Visual Arts"
20407,"Agriculture"
10213,"Home Economics"
90405,"Home Economics"
30603,"General Arts"
30903,"General Science"
61101,"Home Economics"
9021002,"Motor Vehicle Mech."
9070501,"Secretarial"
40402,"Home Economics"
10502,"Agriculture"
60103,"Home Economics"
41101,"Technical"
10142,"Visual Arts"
100102,"Visual Arts"
20102,"Visual Arts"
50108,"General Science"
71005,"General Science"
10112,"Business"
50143,"General Arts"
61303,"Business"
51602,"Visual Arts"
50110,"General Arts"
10501,"Visual Arts"
81102,"Agriculture"
9030101,"Refrigeration & Air Cond."
70506,"General Arts"
60703,"Home Economics"
50102,"General Science"
40301,"General Science"
51102,"General Science"
70303,"General Arts"
40201,"Business"
10106,"General Science"
51604,"Technical"
10204,"Agriculture"
40102,"Visual Arts"
10119,"General Science"
21103,"General Science"
70204,"Business"
60102,"Agriculture"
20604,"Agriculture"
40304,"General Arts"
9010115,"Hair Dressing"
40903,"General Science"
30703,"Business"
9070501,"Fashion Design"
9070601,"Accounting"
20702,"General Science"
50703,"Business"
70119,"Agriculture"
70109,"General Arts"
51102,"General Arts"
60105,"Agriculture"
100304,"Business"
70110,"Home Economics"
20603,"General Arts"
70803,"Agriculture"
71201,"Home Economics"
50110,"General Science"
50503,"General Science"
20106,"Visual Arts"
81301,"Home Economics"
80701,"Agriculture"
61003,"Business"
50114,"Business"
71006,"General Science"
70401,"Visual Arts"
31101,"Business"
70804,"Technical"
30105,"General Science"
70113,"Agriculture"
20408,"General Arts"
10101,"General Science"
9040101,"Plumbing & Gas Fitting"
40501,"General Science"
9021101,"Block Laying & Concreting"
20402,"Visual Arts"
70601,"Agriculture"
10202,"General Science"
70506,"Home Economics"
70111,"Technical"
9021002,"Accounting"
31205,"Business"
70501,"Visual Arts"
70502,"Visual Arts"
100301,"Home Economics"
81001,"Agriculture"
50304,"Technical"
51701,"Business"
50113,"Agriculture"
10131,"Business"
20804,"Technical"
50201,"Business"
9040103,"Fashion Design"
10110,"Home Economics"
21004,"Visual Arts"
40110,"General Arts"
71010,"Home Economics"
9070901,"Electrical Installation Works"
10302,"General Arts"
31101,"General Science"
70901,"General Science"
90201,"Home Economics"
21501,"Business"
10121,"General Arts"
30907,"General Arts"
40107,"General Science"
51602,"Agriculture"
9010102,"Accounting"
70902,"Home Economics"
80202,"Agriculture"
70804,"Business"
60403,"General Arts"
9010201,"Industrial Mechanics"
100203,"Technical"
60101,"Home Economics"
60206,"Home Economics"
21501,"General Science"
51202,"Business"
21202,"Agriculture"
21001,"Visual Arts"
20704,"Agriculture"
30302,"General Arts"
60205,"General Arts"
80106,"Visual Arts"
71105,"Technical"
20606,"Business"
41002,"Agriculture"
70702,"Home Economics"
10501,"Home Economics"
60204,"Home Economics"
30601,"General Science"
60702,"Business"
10105,"Visual Arts"
10133,"Home Economics"
60205,"Agriculture"
70301,"General Science"
70301,"Business"
50604,"Business"
70501,"Business"
30301,"Agriculture"
71201,"Visual Arts"
21302,"Visual Arts"
10103,"General Science"
71202,"Agriculture"
10204,"Visual Arts"
20410,"Visual Arts"
21203,"General Arts"
80110,"Business"
10204,"Home Economics"
20606,"Visual Arts"
80402,"Business"
60205,"Home Economics"
20409,"Home Economics"
10501,"Business"
20404,"Technical"
70505,"Agriculture"
10501,"General Science"
51402,"General Arts"
50707,"General Arts"
51204,"Home Economics"
20501,"General Science"
70902,"Agriculture"
9020301,"Catering"
21503,"General Science"
60302,"General Arts"
71202,"General Arts"
40112,"Business"
70702,"General Arts"
60602,"Agriculture"
40602,"Technical"
60501,"General Science"
21305,"Business"
21002,"General Science"
70106,"Visual Arts"
70902,"Business"
81001,"Business"
70203,"Business"
81301,"General Science"
9050107,"Fashion Design"
61202,"General Science"
30104,"General Arts"
30302,"General Science"
9030401,"Electrical Installation Works"
50304,"Business"
9010101,"Small Eng. Repairs"
20303,"General Science"
80302,"Business"
71201,"Agriculture"
81201,"Business"
80107,"Agriculture"
50706,"Visual Arts"
10108,"Visual Arts"
71004,"General Science"
9060104,"Motor Vehicle Mech."
100402,"Technical"
60106,"Business"
10105,"General Science"
90503,"Business"
30105,"Agriculture"
21104,"Home Economics"
60105,"Home Economics"
40103,"General Science"
9090101,"Plumbing & Gas Fitting"
50206,"Business"
10141,"General Science"
60203,"Agriculture"
100106,"General Arts"
90507,"Technical"
60401,"General Arts"
9021101,"Mech. Eng. Craft Pract."
60206,"Business"
50107,"Agriculture"
10102,"General Science"
50401,"General Science"
10402,"Agriculture"
50901,"Home Economics"
81102,"General Arts"
60603,"General Arts"
51604,"Visual Arts"
70801,"Visual Arts"
30201,"General Science"
70606,"Home Economics"
51004,"Home Economics"
30102,"Business"
50104,"Agriculture"
20305,"Home Economics"
9070601,"Welding & Fabrication"
100204,"Business"
80902,"General Arts"
60404,"Home Economics"
20201,"Visual Arts"
30109,"Business"
70602,"General Science"
51605,"Technical"
51606,"General Arts"
60303,"Visual Arts"
30103,"General Arts"
90502,"Technical"
60502,"General Science"
70403,"General Arts"
51204,"General Arts"
31205,"General Arts"
9071001,"Fashion Design"
20901,"General Science"
70119,"Business"
80802,"Visual Arts"
10128,"General Arts"
50107,"General Science"
20901,"Visual Arts"
10111,"Agriculture"
30801,"General Science"
20410,"Business"
30110,"Home Economics"
50203,"General Science"
21009,"General Arts"
10509,"General Arts"
71102,"Business"
60302,"Agriculture"
60801,"Visual Arts"
60204,"Business"
21202,"Home Economics"
70103,"General Science"
20805,"Visual Arts"
50207,"Agriculture"
20802,"Technical"
50901,"Visual Arts"
41001,"Home Economics"
31202,"Technical"
20603,"Business"
10116,"General Arts"
50403,"General Arts"
90506,"Agriculture"
9090401,"Catering"
50902,"Business"
31206,"Business"
40902,"Agriculture"
10112,"Visual Arts"
9050101,"Carpentry & Joinery"
50403,"Agriculture"
70109,"Home Economics"
30203,"Agriculture"
10112,"General Science"
90202,"Business"
9010107,"Catering"
9010301,"Block Laying & Concreting"
50119,"Agriculture"
9050101,"Electrical Mach. Rew."
51206,"General Arts"
21103,"Home Economics"
41101,"General Science"
70802,"Technical"
20404,"Visual Arts"
70113,"Business"
51103,"General Arts"
81302,"Visual Arts"
81301,"Business"
20405,"Visual Arts"
60302,"Visual Arts"
90403,"Visual Arts"
9010102,"Carpentry & Joinery"
60206,"Agriculture"
70803,"General Arts"
50303,"General Arts"
61001,"Visual Arts"
70203,"Technical"
51103,"Technical"
51206,"Agriculture"
70103,"Home Economics"
21303,"Visual Arts"
10105,"General Arts"
10403,"Agriculture"
51202,"Agriculture"
50115,"General Science"
21005,"Technical"
70606,"Technical"
21001,"General Science"
60101,"General Science"
9060103,"Electrical Installation Works"
71004,"Home Economics"
9030401,"Painting & Decorating"
71001,"Home Economics"
51003,"Home Economics"
80901,"Agriculture"
80101,"Technical"
20101,"General Science"
70110,"Agriculture"
61004,"General Arts"
80902,"General Science"
50803,"Technical"
71010,"Visual Arts"
51201,"Agriculture"
50706,"Technical"
