"schoolcode","program name"
71008,"General Arts"
70607,"Home Economics"
70114,"Agriculture"
70503,"Visual Arts"
61302,"General Science"
70703,"Visual Arts"
10302,"Agriculture"
60503,"Business"
40603,"Business"
20703,"Business"
70110,"General Science"
60103,"Visual Arts"
9060501,"Block Laying & Concreting"
9021001,"Carpentry & Joinery"
70902,"Technical"
9060901,"Electrical Installation Works"
61301,"General Science"
20405,"General Arts"
50502,"Agriculture"
51605,"Agriculture"
51803,"General Science"
10206,"Visual Arts"
9070601,"Agric. Mechanics"
71009,"Business"
60504,"General Arts"
10213,"Business"
30403,"Agriculture"
9010301,"Carpentry & Joinery"
30104,"Technical"
50104,"General Science"
9021301,"Carpentry & Joinery"
9030401,"Block Laying & Concreting"
20103,"General Science"
9070501,"Painting & Decorating"
61101,"Business"
71005,"Business"
51804,"General Arts"
10210,"Business"
50205,"Agriculture"
10206,"Business"
70705,"General Arts"
70114,"Business"
50605,"General Science"
9030401,"Carpentry & Joinery"
10213,"General Arts"
51803,"Home Economics"
9010114,"Catering"
70508,"Business"
40101,"General Science"
9071001,"Carpentry & Joinery"
70101,"General Science"
9050101,"Plumbing & Gas Fitting"
80106,"Agriculture"
31206,"General Arts"
50707,"Visual Arts"
10121,"General Science"
9010105,"Electrical Installation Works"
50701,"General Science"
21003,"General Science"
30702,"General Science"
70705,"Home Economics"
50803,"Home Economics"
50902,"Home Economics"
80401,"General Science"
50114,"General Science"
51603,"Business"
10111,"General Arts"
21005,"Visual Arts"
80202,"Home Economics"
40101,"Agriculture"
51201,"General Science"
21301,"Agriculture"
20608,"Business"
70105,"Visual Arts"
41002,"Business"
10205,"General Science"
21009,"Visual Arts"
9010201,"Motor Vehicle Mech."
10115,"Visual Arts"
70601,"General Science"
70604,"Visual Arts"
51802,"General Science"
9030401,"Plumbing & Gas Fitting"
51205,"Home Economics"
70202,"Agriculture"
50129,"Business"
81101,"Home Economics"
40905,"Business"
9040103,"Catering"
21007,"Business"
50703,"General Science"
10402,"Visual Arts"
10401,"General Science"
20301,"Visual Arts"
40602,"Home Economics"
31001,"General Science"
10501,"Agriculture"
10110,"Visual Arts"
70607,"Visual Arts"
60201,"General Science"
70204,"General Arts"
60304,"General Arts"
90202,"General Arts"
90405,"Visual Arts"
9010101,"Plumbing & Gas Fitting"
70108,"Business"
81201,"General Arts"
51103,"Home Economics"
71101,"Visual Arts"
50207,"General Arts"
90504,"Agriculture"
20106,"Agriculture"
51702,"Agriculture"
51302,"Business"
10201,"General Science"
9030401,"Small Eng. Repairs"
60404,"General Arts"
21101,"Visual Arts"
9010120,"Motor Vehicle Mech."
21104,"General Arts"
60204,"Visual Arts"
20305,"Agriculture"
9010301,"Fashion Design"
80902,"Home Economics"
71010,"Business"
51205,"Agriculture"
71002,"Agriculture"
21202,"Visual Arts"
9010204,"Catering"
71202,"Business"
21101,"Agriculture"
60105,"Business"
50302,"General Science"
61102,"Agriculture"
9010102,"Hair Dressing"
70507,"Home Economics"
70201,"General Science"
61201,"General Science"
70703,"Agriculture"
70803,"Home Economics"
61303,"General Arts"
20801,"General Science"
51202,"General Science"
90505,"General Arts"
100204,"General Arts"
31206,"Home Economics"
10111,"Business"
70104,"General Science"
9090101,"Carpentry & Joinery"
70603,"Visual Arts"
21203,"Agriculture"
9080103,"Secretarial"
60204,"Agriculture"
50111,"General Science"
51804,"Business"
21008,"General Arts"
10402,"Home Economics"
9050104,"Motor Vehicle Mech."
70107,"Visual Arts"
51204,"Agriculture"
9050101,"Fashion Design"
21403,"Business"
71003,"Agriculture"
51205,"General Arts"
30107,"Home Economics"
9090401,"Secretarial"
50403,"Business"
9071002,"Electrical Mach. Rew."
40303,"Technical"
71103,"Visual Arts"
50139,"Business"
9010103,"Radio, TV & Electronics"
9010115,"Catering"
20502,"General Science"
60108,"General Arts"
70501,"General Science"
30301,"General Science"
21301,"Business"
50307,"Visual Arts"
9021201,"Fashion Design"
50303,"Technical"
41001,"General Science"
30104,"Visual Arts"
9080103,"Motor Vehicle Mech."
10504,"Agriculture"
30402,"Visual Arts"
10214,"Home Economics"
40201,"General Science"
9090101,"Fashion Design"
60602,"Technical"
70102,"Technical"
50603,"Business"
10104,"General Science"
70202,"Business"
9021501,"Catering"
70802,"General Science"
61002,"Agriculture"
9010103,"Technical"
61004,"Agriculture"
70705,"Agriculture"
60203,"General Science"
9090401,"Welding & Fabrication"
10120,"General Arts"
70302,"Visual Arts"
9021101,"Motor Vehicle Mech."
90301,"General Science"
70507,"Business"
30503,"Business"
70201,"Agriculture"
70505,"Business"
61005,"Business"
9070501,"Accounting"
9010113,"Motor Vehicle Mech."
21305,"Visual Arts"
20609,"Home Economics"
50109,"General Science"
70907,"Business"
10403,"Home Economics"
9010109,"Catering"
9010201,"Printing"
10138,"Business"
40601,"Visual Arts"
50604,"General Arts"
71104,"Technical"
9021002,"Electrical Installation Works"
30107,"Visual Arts"
10105,"Agriculture"
71001,"General Science"
70701,"General Science"
41102,"Home Economics"
60304,"Agriculture"
70705,"Technical"
9010104,"Electrical Installation Works"
60103,"General Arts"
70605,"Agriculture"
9010103,"Electrical Mach. Rew."
51603,"General Science"
71102,"Visual Arts"
9080901,"Carpentry & Joinery"
60203,"Business"
60802,"Business"
40106,"General Science"
60702,"Visual Arts"
70119,"General Arts"
80602,"Agriculture"
50102,"Visual Arts"
70804,"General Arts"
60202,"Home Economics"
10126,"Business"
10135,"Business"
71104,"Home Economics"
51206,"Business"
60503,"General Arts"
70403,"Agriculture"
20701,"Home Economics"
70403,"Business"
81101,"Agriculture"
21505,"Agriculture"
51004,"Agriculture"
51103,"Agriculture"
40801,"General Science"
31206,"Visual Arts"
10105,"Business"
30104,"General Science"
21005,"General Science"
60401,"Technical"
81102,"Home Economics"
60204,"General Arts"
71008,"Agriculture"
9080103,"Electrical Installation Works"
20804,"Home Economics"
80602,"Home Economics"
9010102,"Catering"
70606,"Agriculture"
70109,"General Science"
51601,"General Science"
9020101,"Plumbing & Gas Fitting"
20609,"General Arts"
70907,"General Arts"
51605,"General Arts"
10142,"General Science"
9010117,"Fashion Design"
10111,"General Science"
21601,"Agriculture"
70202,"Technical"
9050103,"Catering"
9100101,"Motor Vehicle Mech."
9070901,"Agric. Mechanics"
40906,"Business"
80302,"Home Economics"
9020102,"Catering"
10133,"Business"
21010,"Business"
20305,"General Arts"
9021401,"Electrical Installation Works"
21007,"Visual Arts"
10509,"Business"
21303,"General Science"
10102,"Visual Arts"
9050103,"Fashion Design"
9010301,"Radio, TV & Electronics"
20204,"Business"
9020901,"Block Laying & Concreting"
30906,"Agriculture"
70607,"Agriculture"
50804,"General Arts"
80202,"Technical"
9010201,"Carpentry & Joinery"
60605,"Agriculture"
51003,"General Science"
70116,"General Arts"
70806,"Business"
81201,"General Science"
9040301,"Block Laying & Concreting"
70303,"Technical"
70108,"Agriculture"
80110,"General Arts"
10140,"General Arts"
60504,"Technical"
90502,"Agriculture"
51702,"General Arts"
9060901,"Carpentry & Joinery"
21307,"Home Economics"
20701,"Agriculture"
10301,"General Science"
61102,"General Arts"
9090401,"Motor Vehicle Mech."
41002,"General Arts"
9010106,"Motor Vehicle Mech."
9050101,"Refrigeration & Air Cond."
51205,"Technical"
70114,"General Arts"
50705,"Business"
70204,"Visual Arts"
9030101,"Plumbing & Gas Fitting"
70111,"Agriculture"
9071001,"Motor Vehicle Mech."
9071002,"Fashion Design"
70105,"General Science"
9070901,"Block Laying & Concreting"
60105,"General Science"
20802,"General Arts"
50119,"Business"
9021401,"Motor Vehicle Mech."
9090101,"Motor Vehicle Mech."
70111,"Home Economics"
60206,"Visual Arts"
9010202,"Fashion Design"
30606,"Home Economics"
71002,"Home Economics"
30403,"Home Economics"
90506,"Business"
80701,"General Science"
9021201,"Catering"
9070901,"Fashion Design"
30108,"General Arts"
61102,"Home Economics"
61204,"Technical"
70804,"Visual Arts"
9051801,"Electrical Installation Works"
9030501,"Catering"
9010202,"Catering"
71007,"General Arts"
70505,"Visual Arts"
50147,"General Arts"
80502,"Home Economics"
21003,"Agriculture"
20302,"General Science"
10135,"General Arts"
70608,"General Arts"
9100102,"Fashion Design"
60603,"Agriculture"
21307,"Visual Arts"
9020301,"Fashion Design"
60107,"General Science"
9050106,"Fashion Design"
40110,"Visual Arts"
10214,"Technical"
21008,"Home Economics"
21101,"General Science"
30907,"Home Economics"
21403,"Agriculture"
10508,"General Arts"
20105,"Visual Arts"
50114,"Visual Arts"
9050106,"Hair Dressing"
90506,"General Arts"
50305,"Home Economics"
9080103,"Block Laying & Concreting"
9071002,"Catering"
71002,"Technical"
9050105,"Catering"
10110,"Agriculture"
80602,"General Arts"
20410,"Agriculture"
60704,"Agriculture"
9010117,"Secretarial"
10149,"Visual Arts"
9010117,"Home Economics"
9010201,"Block Laying & Concreting"
10213,"General Science"
90504,"General Arts"
71103,"General Science"
9090401,"Carpentry & Joinery"
51101,"General Science"
9030401,"Agric. Mechanics"
70103,"General Arts"
60108,"Business"
80802,"Technical"
21403,"Technical"
50305,"General Arts"
90507,"General Arts"
90507,"Home Economics"
90504,"Visual Arts"
21306,"Business"
71202,"Technical"
10123,"Visual Arts"
80702,"Agriculture"
9010113,"Electrical Installation Works"
9020901,"Carpentry & Joinery"
10214,"Business"
60602,"General Arts"
50902,"Agriculture"
60704,"General Arts"
70103,"Business"
9010103,"Diesel Mech/Heavy Duty"
9010103,"Motor Vehicle Mech."
9080901,"Motor Vehicle Mech."
71104,"Agriculture"
20609,"Visual Arts"
70107,"Home Economics"
70509,"Business"
10402,"General Arts"
60605,"General Arts"
50139,"General Science"
71104,"Visual Arts"
61203,"Visual Arts"
9020501,"Catering"
30404,"General Arts"
9010102,"Secretarial"
9071002,"Block Laying & Concreting"
9040103,"Hair Dressing"
9100101,"Block Laying & Concreting"
40602,"Agriculture"
51204,"General Science"
9010118,"Motor Vehicle Mech."
10146,"Business"
70119,"Technical"
10141,"Business"
9070901,"Catering"
51702,"Business"
30501,"Agriculture"
20406,"Home Economics"
9080103,"Catering"
9030401,"Furniture Craft"
50305,"Technical"
40802,"Business"
9010108,"Catering"
50141,"General Arts"
9010301,"Accounting"
50128,"Technical"
9010110,"Catering"
9071002,"Carpentry & Joinery"
71009,"Agriculture"
21203,"Technical"
51204,"Visual Arts"
50117,"General Arts"
60706,"Technical"
51004,"Technical"
9010202,"Home Economics"
21403,"Home Economics"
10124,"Home Economics"
60504,"Agriculture"
70605,"General Science"
9060102,"Electrical Installation Works"
60203,"Visual Arts"
60605,"Visual Arts"
70608,"Business"
10125,"Business"
9090101,"Painting & Decorating"
9010117,"Block Laying & Concreting"
9010101,"Motor Vehicle Mech."
90404,"General Arts"
9020501,"Fashion Design"
70106,"Agriculture"
9070501,"Carpentry & Joinery"
10125,"Visual Arts"
50139,"Visual Arts"
9080103,"Carpentry & Joinery"
50133,"General Arts"
50804,"Business"
10206,"General Arts"
9050105,"Hair Dressing"
9051801,"Carpentry & Joinery"
90201,"General Science"
9040102,"Catering"
9020103,"Electrical Installation Works"
50902,"General Arts"
9010202,"Block Laying & Concreting"
30604,"Business"
80702,"Home Economics"
9021002,"Fashion Design"
30204,"Business"
21406,"Business"
9021401,"Carpentry & Joinery"
9010203,"Catering"
50116,"Business"
9010118,"Electrical Mach. Rew."
9010202,"Carpentry & Joinery"
20107,"Business"
10122,"Business"
40802,"General Arts"
50121,"General Arts"
9100101,"Mech. Eng. Craft Pract."
41001,"Agriculture"
9010112,"Fashion Design"
90404,"Home Economics"
10204,"General Arts"
10509,"Visual Arts"
10212,"General Arts"
80702,"Technical"
9050107,"Catering"
9080901,"Block Laying & Concreting"
9090401,"Painting & Decorating"
9050107,"Furniture Craft"
61004,"Business"
30108,"Visual Arts"
90404,"Agriculture"
9070601,"Furniture Craft"
10138,"General Arts"
9021501,"Fashion Design"
60704,"Business"
9071001,"Accounting"
10143,"General Arts"
9010202,"Mech. Eng. Craft Pract."
20108,"General Arts"
10123,"Home Economics"
9070901,"Carpentry & Joinery"
30604,"General Arts"
51205,"Visual Arts"
10218,"Business"
50121,"Business"
9071001,"Electrical Installation Works"
9030101,"Electrical Installation Works"
60706,"General Arts"
50117,"Business"
9060901,"Motor Vehicle Mech."
9010204,"Fashion Design"
50126,"Business"
21306,"Home Economics"
31205,"Home Economics"
70116,"Technical"
9050105,"Fashion Design"
31103,"General Arts"
61203,"Business"
9010110,"Fashion Design"
10214,"General Arts"
60403,"General Science"
51302,"General Arts"
50142,"Visual Arts"
9030301,"Home Economics"
10123,"General Science"
9010115,"Fashion Design"
10131,"Home Economics"
9060901,"Block Laying & Concreting"
9010119,"Fashion Design"
9070601,"Secretarial"
9010301,"Mech. Eng. Craft Pract."
40604,"Agriculture"
9100201,"Block Laying & Concreting"
50205,"General Arts"
9020101,"Mech. Eng. Craft Pract."
9010114,"Fashion Design"
9010116,"Catering"
30404,"Visual Arts"
50706,"Home Economics"
10509,"Home Economics"
10148,"General Arts"
50145,"General Arts"
9050103,"Hair Dressing"
9010119,"Business"
20107,"Home Economics"
10215,"Business"
9010105,"Electrical Mach. Rew."
9010103,"General Arts"
50129,"General Arts"
10138,"Visual Arts"
9051801,"Block Laying & Concreting"
9020101,"Fashion Design"
100401,"Agriculture"
10218,"General Arts"
9100501,"Electrical Mach. Rew."
9060502,"Carpentry & Joinery"
10116,"General Science"
80502,"Technical"
50129,"Visual Arts"
60705,"General Arts"
50141,"Business"
9060202,"Electrical Installation Works"
70606,"General Arts"
31103,"Business"
10123,"Business"
9010101,"Refrigeration & Air Cond."
51004,"General Science"
9080901,"Fashion Design"
70805,"Agriculture"
9030501,"Home Economics"
9010114,"Secretarial"
41102,"General Science"
9010118,"Block Laying & Concreting"
9010103,"Carpentry & Joinery"
9010103,"Electrical Installation Works"
9010103,"Refrigeration & Air Cond."
10206,"General Science"
9010301,"Secretarial"
50112,"General Arts"
10214,"General Science"
10124,"General Arts"
30907,"Business"
10146,"General Arts"
50206,"General Science"
10140,"General Science"
50143,"Visual Arts"
30906,"General Science"
60701,"Agriculture"
50133,"Business"
20105,"General Science"
30904,"General Science"
10128,"General Science"
10403,"General Science"
100103,"Agriculture"
60103,"General Science"
50604,"General Science"
20107,"General Arts"
10144,"General Arts"
10148,"Business"
10144,"General Science"
100103,"Business"
9021001,"Electrical Installation Works"
9080901,"Radio, TV & Electronics"
20502,"Agriculture"
10511,"Home Economics"
21304,"Visual Arts"
51203,"General Science"
40904,"Visual Arts"
10206,"Agriculture"
70605,"Business"
70116,"Business"
10131,"Visual Arts"
50136,"General Arts"
9080901,"Electrical Installation Works"
50143,"Business"
9010202,"Visual Arts"
10149,"Home Economics"
9060502,"Block Laying & Concreting"
71104,"Business"
10123,"General Arts"
30907,"Agriculture"
60202,"Agriculture"
9010113,"Electrical Mach. Rew."
9010103,"Visual Arts"
9060201,"Catering"
90507,"Visual Arts"
9080901,"Mech. Eng. Craft Pract."
9080103,"Radio, TV & Electronics"
90403,"Home Economics"
10149,"General Arts"
9010203,"Fashion Design"
9100101,"Painting & Decorating"
9100501,"Motor Vehicle Mech."
50125,"Business"
9100401,"Fashion Design"
70110,"Business"
71009,"Visual Arts"
9010103,"Welding & Fabrication"
60101,"Carpentry & Joinery"
50131,"General Arts"
70805,"General Arts"
9070701,"Block Laying & Concreting"
70806,"General Arts"
9010203,"Home Economics"
9050104,"Plumbing & Gas Fitting"
9010201,"Radio, TV & Electronics"
10506,"General Arts"
9010115,"Home Economics"
20107,"Visual Arts"
50128,"General Arts"
50131,"Business"
9010101,"Painting & Decorating"
50901,"Business"
100303,"General Arts"
10212,"Home Economics"
9010103,"Auto Body Works"
9080103,"Mech. Eng. Craft Pract."
9060501,"Carpentry & Joinery"
70113,"Visual Arts"
30602,"General Arts"
9100102,"Catering"
9021001,"Fashion Design"
9060201,"Hair Dressing"
50125,"General Arts"
9071001,"Welding & Fabrication"
9070601,"Plumbing & Gas Fitting"
9100501,"Welding & Fabrication"
50139,"Fashion Design"
9010118,"General Arts"
21403,"General Arts"
9010113,"Technical"
50705,"Visual Arts"
9080102,"Fashion Design"
9010116,"Secretarial"
9010118,"Refrigeration & Air Cond."
10509,"Technical"
9010111,"Catering"
9050107,"Block Laying & Concreting"
30602,"Visual Arts"
9010111,"Business"
9030501,"Fashion Design"
9010118,"Carpentry & Joinery"
9050104,"Block Laying & Concreting"
9021501,"Home Economics"
50139,"Agriculture"
10215,"General Arts"
100503,"General Science"
20108,"Business"
21303,"Technical"
10147,"General Science"
9010120,"Radio, TV & Electronics"
20408,"Home Economics"
21504,"Technical"
50141,"General Science"
60107,"Agriculture"
9050101,"Diesel Mech/Heavy Duty"
20406,"Business"
50129,"Technical"
50115,"Agriculture"
50120,"Business"
50137,"General Arts"
20106,"General Science"
9010116,"Fashion Design"
50135,"Home Economics"
30204,"General Arts"
60107,"Home Economics"
9060901,"Mech. Eng. Craft Pract."
9080102,"Agric. Mechanics"
9040102,"Hair Dressing"
9010114,"Home Economics"
9050104,"Carpentry & Joinery"
9010501,"Painting & Decorating"
9030501,"Hair Dressing"
9010108,"Business"
9010204,"Home Economics"
30702,"Visual Arts"
9010108,"Home Economics"
9010107,"Home Economics"
70108,"Home Economics"
10510,"General Arts"
9010501,"Textiles"
71003,"Business"
70606,"Business"
10149,"Business"
9010103,"Mech. Eng. Craft Pract."
71006,"Agriculture"
50132,"General Arts"
30504,"Technical"
9060201,"Fashion Design"
9010111,"General Arts"
60303,"Business"
9051001,"Fashion Design"
50136,"Business"
9060901,"Small Eng. Repairs"
9080103,"Fashion Design"
9010104,"Electrical Mach. Rew."
20607,"Visual Arts"
9060202,"Block Laying & Concreting"
9010202,"Electrical Installation Works"
51301,"Agriculture"
50145,"Business"
50142,"Home Economics"
9020103,"Motor Vehicle Mech."
9100401,"Catering"
80102,"Visual Arts"
10212,"Business"
9051001,"Catering"
10510,"Business"
9071001,"Painting & Decorating"
10216,"General Arts"
9010110,"Home Economics"
9090101,"Radio, TV & Electronics"
9040102,"Home Economics"
30402,"Agriculture"
70112,"General Arts"
10506,"Agriculture"
50803,"General Arts"
9010202,"Technical"
9050107,"Carpentry & Joinery"
50116,"Agriculture"
10509,"General Science"
10146,"General Science"
60302,"Business"
9010301,"Motor Vehicle Mech."
10506,"Home Economics"
9010101,"Secretarial"
60402,"Visual Arts"
80103,"General Arts"
60705,"Technical"
50128,"General Science"
9021001,"Technical"
9020103,"Electrical Mach. Rew."
21403,"Visual Arts"
9010103,"Block Laying & Concreting"
9010111,"Motor Vehicle Mech."
10126,"General Arts"
9021501,"General Arts"
50145,"Visual Arts"
70206,"Agriculture"
20702,"Business"
9020901,"Painting & Decorating"
50136,"Visual Arts"
9100102,"Textiles"
9021002,"Block Laying & Concreting"
50605,"Technical"
9021001,"Motor Vehicle Mech."
9100501,"Block Laying & Concreting"
9080102,"Block Laying & Concreting"
30403,"Business"
9051001,"Hair Dressing"
9010103,"Business"
9010119,"Home Economics"
9010501,"Catering"
9010103,"Agric. Mechanics"
50706,"General Arts"
31102,"Home Economics"
50142,"Business"
70111,"General Arts"
9060102,"Motor Vehicle Mech."
71003,"Technical"
9010103,"Industrial Mechanics"
20305,"General Science"
10147,"Business"
10101,"Technical"
61201,"Agriculture"
10134,"Business"
51401,"Home Economics"
9010501,"Electrical Installation Works"
71104,"General Science"
9070701,"General Arts"
10118,"Technical"
61203,"Agriculture"
50307,"Technical"
9010301,"Business"
90202,"Agriculture"
10128,"Agriculture"
51801,"Agriculture"
50602,"Technical"
9021002,"Mech. Eng. Craft Pract."
40108,"Business"
9010115,"Visual Arts"
100104,"Business"
30701,"Agriculture"
70117,"Technical"
9050101,"Furniture Craft"
70117,"General Arts"
20108,"Home Economics"
70117,"Agriculture"
70112,"Home Economics"
71001,"Visual Arts"
70117,"Business"
20108,"General Science"
10126,"General Science"
10503,"General Arts"
10302,"Visual Arts"
10208,"Visual Arts"
10208,"General Arts"
21406,"General Arts"
10203,"Technical"
20407,"General Arts"
10109,"General Arts"
